DEBUG CRÉDITO ICMS ST

PRODUTO: 00000000049878 | BC_ST: 46.08 | ALIQ: 0.18 | CREDITO: 8.2944
PRODUTO: 00000000049879 | BC_ST: 47.26 | ALIQ: 0.18 | CREDITO: 8.5068
PRODUTO: 00000000049880 | BC_ST: 19.98 | ALIQ: 0.18 | CREDITO: 3.5964
PRODUTO: 00000000049880 | BC_ST: 9.99 | ALIQ: 0.18 | CREDITO: 1.7982
PRODUTO: 00000000049887 | BC_ST: 2339.74 | ALIQ: 0.18 | CREDITO: 421.15319999999997
PRODUTO: 00000000049888 | BC_ST: 481.08 | ALIQ: 0.18 | CREDITO: 86.5944
PRODUTO: 00000000049890 | BC_ST: 19.98 | ALIQ: 0.18 | CREDITO: 3.5964
PRODUTO: 00000000049890 | BC_ST: 391.96 | ALIQ: 0.18 | CREDITO: 70.55279999999999
PRODUTO: 00000000049893 | BC_ST: 118.14 | ALIQ: 0.18 | CREDITO: 21.2652
PRODUTO: 00000000049896 | BC_ST: 760.38 | ALIQ: 0.18 | CREDITO: 136.8684
PRODUTO: 00000000049896 | BC_ST: 293.04 | ALIQ: 0.18 | CREDITO: 52.7472
PRODUTO: 00000000049897 | BC_ST: 29.54 | ALIQ: 0.18 | CREDITO: 5.3172
PRODUTO: 00000000049897 | BC_ST: 14.95 | ALIQ: 0.18 | CREDITO: 2.691
PRODUTO: 00000000049898 | BC_ST: 175.81 | ALIQ: 0.18 | CREDITO: 31.645799999999998
PRODUTO: 00000000049898 | BC_ST: 76.44 | ALIQ: 0.18 | CREDITO: 13.7592
PRODUTO: 00000000049900 | BC_ST: 108.88 | ALIQ: 0.12 | CREDITO: 13.065599999999998
PRODUTO: 00000000049903 | BC_ST: 217.93 | ALIQ: 0.18 | CREDITO: 39.2274
PRODUTO: 00000000049909 | BC_ST: 96.16 | ALIQ: 0.12 | CREDITO: 11.5392
PRODUTO: 00000000049923 | BC_ST: 0.0 | ALIQ: 0.18 | CREDITO: 0.0
PRODUTO: 00000000049943 | BC_ST: 443.02 | ALIQ: 0.18 | CREDITO: 79.7436
PRODUTO: 00000000049945 | BC_ST: 94.52 | ALIQ: 0.18 | CREDITO: 17.0136
PRODUTO: 00000000049954 | BC_ST: 222.03 | ALIQ: 0.18 | CREDITO: 39.965399999999995
PRODUTO: 00000000049957 | BC_ST: 906.73 | ALIQ: 0.18 | CREDITO: 163.2114
PRODUTO: 00000000049958 | BC_ST: 148.23 | ALIQ: 0.18 | CREDITO: 26.681399999999996
PRODUTO: 00000000049958 | BC_ST: 20.67 | ALIQ: 0.18 | CREDITO: 3.7206
PRODUTO: 00000000049958 | BC_ST: 62.02 | ALIQ: 0.18 | CREDITO: 11.1636
PRODUTO: 00000000049959 | BC_ST: 28.07 | ALIQ: 0.18 | CREDITO: 5.0526
PRODUTO: 00000000049959 | BC_ST: 387.26 | ALIQ: 0.18 | CREDITO: 69.7068
PRODUTO: 00000000049960 | BC_ST: 47.66 | ALIQ: 0.18 | CREDITO: 8.5788
PRODUTO: 00000000049960 | BC_ST: 138.24 | ALIQ: 0.18 | CREDITO: 24.883200000000002
PRODUTO: 00000000049963 | BC_ST: 800.69 | ALIQ: 0.25 | CREDITO: 200.1725
PRODUTO: 00000000049978 | BC_ST: 84.8 | ALIQ: 0.18 | CREDITO: 15.264
PRODUTO: 00000000050017 | BC_ST: 37.8 | ALIQ: 0.25 | CREDITO: 9.45
PRODUTO: 00000000050022 | BC_ST: 1962.08 | ALIQ: 0.25 | CREDITO: 490.52
PRODUTO: 00000000050052 | BC_ST: 7.11 | ALIQ: 0.18 | CREDITO: 1.2798
PRODUTO: 00000000050125 | BC_ST: 140.43 | ALIQ: 0.18 | CREDITO: 25.2774
PRODUTO: 00000000050125 | BC_ST: 151.8 | ALIQ: 0.18 | CREDITO: 27.324
PRODUTO: 00000000050207 | BC_ST: 28.58 | ALIQ: 0.25 | CREDITO: 7.145
PRODUTO: 00000000050212 | BC_ST: 56.4 | ALIQ: 0.25 | CREDITO: 14.1
PRODUTO: 00000000050395 | BC_ST: 31.79 | ALIQ: 0.18 | CREDITO: 5.7222
PRODUTO: 00000000050396 | BC_ST: 86.07 | ALIQ: 0.18 | CREDITO: 15.492599999999998
PRODUTO: 00000000050418 | BC_ST: 94.77 | ALIQ: 0.18 | CREDITO: 17.0586
PRODUTO: 00000000050651 | BC_ST: 190.23 | ALIQ: 0.18 | CREDITO: 34.2414
PRODUTO: 00000000050651 | BC_ST: 152.75 | ALIQ: 0.18 | CREDITO: 27.494999999999997
PRODUTO: 00000000050651 | BC_ST: 475.57 | ALIQ: 0.18 | CREDITO: 85.6026
PRODUTO: 00000000050662 | BC_ST: 252.33 | ALIQ: 0.18 | CREDITO: 45.4194
PRODUTO: 00000000050662 | BC_ST: 301.83 | ALIQ: 0.18 | CREDITO: 54.32939999999999
PRODUTO: 00000000050677 | BC_ST: 2631.61 | ALIQ: 0.18 | CREDITO: 473.6898
PRODUTO: 00000000050677 | BC_ST: 101.49 | ALIQ: 0.18 | CREDITO: 18.268199999999997
PRODUTO: 00000000050677 | BC_ST: 101.49 | ALIQ: 0.18 | CREDITO: 18.268199999999997
PRODUTO: 00000000050678 | BC_ST: 61.9 | ALIQ: 0.18 | CREDITO: 11.142
PRODUTO: 00000000050704 | BC_ST: 33.3 | ALIQ: 0.25 | CREDITO: 8.325
PRODUTO: 00000000050705 | BC_ST: 35.33 | ALIQ: 0.25 | CREDITO: 8.8325
PRODUTO: 00000000050706 | BC_ST: 37.01 | ALIQ: 0.25 | CREDITO: 9.2525
PRODUTO: 00000000050707 | BC_ST: 168.89 | ALIQ: 0.18 | CREDITO: 30.400199999999998
PRODUTO: 00000000050713 | BC_ST: 181.87 | ALIQ: 0.25 | CREDITO: 45.4675
PRODUTO: 00000000050732 | BC_ST: 271.17 | ALIQ: 0.18 | CREDITO: 48.8106
PRODUTO: 00000000050756 | BC_ST: 44.64 | ALIQ: 0.25 | CREDITO: 11.16
PRODUTO: 00000000050756 | BC_ST: 93.61 | ALIQ: 0.25 | CREDITO: 23.4025
PRODUTO: 00000000050862 | BC_ST: 60.73 | ALIQ: 0.18 | CREDITO: 10.931399999999998
PRODUTO: 00000000050862 | BC_ST: 297.58 | ALIQ: 0.18 | CREDITO: 53.56439999999999
PRODUTO: 00000000050862 | BC_ST: 59.52 | ALIQ: 0.18 | CREDITO: 10.7136
PRODUTO: 00000000050863 | BC_ST: 60.61 | ALIQ: 0.18 | CREDITO: 10.909799999999999
PRODUTO: 00000000050863 | BC_ST: 60.61 | ALIQ: 0.18 | CREDITO: 10.909799999999999
PRODUTO: 00000000050879 | BC_ST: 84.27 | ALIQ: 0.25 | CREDITO: 21.0675
PRODUTO: 00000000050879 | BC_ST: 438.26 | ALIQ: 0.25 | CREDITO: 109.565
PRODUTO: 00000000050879 | BC_ST: 1399.04 | ALIQ: 0.25 | CREDITO: 349.76
PRODUTO: 00000000050881 | BC_ST: 42.86 | ALIQ: 0.18 | CREDITO: 7.714799999999999
PRODUTO: 00000000050881 | BC_ST: 985.68 | ALIQ: 0.18 | CREDITO: 177.42239999999998
PRODUTO: 00000000050882 | BC_ST: 117.86 | ALIQ: 0.25 | CREDITO: 29.465
PRODUTO: 00000000050888 | BC_ST: 33.56 | ALIQ: 0.25 | CREDITO: 8.39
PRODUTO: 00000000050930 | BC_ST: 5.13 | ALIQ: 0.18 | CREDITO: 0.9234
PRODUTO: 00000000050931 | BC_ST: 62.4 | ALIQ: 0.18 | CREDITO: 11.232
PRODUTO: 00000000050956 | BC_ST: 421.56 | ALIQ: 0.18 | CREDITO: 75.8808
PRODUTO: 00000000051122 | BC_ST: 46.81 | ALIQ: 0.25 | CREDITO: 11.7025
PRODUTO: 00000000051123 | BC_ST: 309.96 | ALIQ: 0.18 | CREDITO: 55.79279999999999
PRODUTO: 00000000051123 | BC_ST: 221.4 | ALIQ: 0.18 | CREDITO: 39.852
PRODUTO: 00000000051124 | BC_ST: 19.37 | ALIQ: 0.25 | CREDITO: 4.8425
PRODUTO: 00000000051124 | BC_ST: 10.95 | ALIQ: 0.25 | CREDITO: 2.7375
PRODUTO: 00000000051124 | BC_ST: 9.68 | ALIQ: 0.25 | CREDITO: 2.42
PRODUTO: 00000000051129 | BC_ST: 29.92 | ALIQ: 0.18 | CREDITO: 5.3856
PRODUTO: 00000000051129 | BC_ST: 119.37 | ALIQ: 0.18 | CREDITO: 21.4866
PRODUTO: 00000000051129 | BC_ST: 55.51 | ALIQ: 0.18 | CREDITO: 9.9918
PRODUTO: 00000000051129 | BC_ST: 1562.17 | ALIQ: 0.18 | CREDITO: 281.1906
PRODUTO: 00000000051130 | BC_ST: 354.23 | ALIQ: 0.18 | CREDITO: 63.7614
PRODUTO: 00000000051130 | BC_ST: 88.54 | ALIQ: 0.18 | CREDITO: 15.9372
PRODUTO: 00000000051131 | BC_ST: 50.24 | ALIQ: 0.18 | CREDITO: 9.0432
PRODUTO: 00000000051147 | BC_ST: 221.4 | ALIQ: 0.18 | CREDITO: 39.852
PRODUTO: 00000000051147 | BC_ST: 442.77 | ALIQ: 0.18 | CREDITO: 79.6986
PRODUTO: 00000000051147 | BC_ST: 1681.92 | ALIQ: 0.18 | CREDITO: 302.7456
PRODUTO: 00000000051161 | BC_ST: 362.33 | ALIQ: 0.18 | CREDITO: 65.2194
PRODUTO: 00000000051163 | BC_ST: 75.06 | ALIQ: 0.18 | CREDITO: 13.5108
PRODUTO: 00000000051163 | BC_ST: 50.05 | ALIQ: 0.18 | CREDITO: 9.008999999999999
PRODUTO: 00000000051164 | BC_ST: 60.87 | ALIQ: 0.18 | CREDITO: 10.9566
PRODUTO: 00000000051165 | BC_ST: 16.88 | ALIQ: 0.25 | CREDITO: 4.22
PRODUTO: 00000000051165 | BC_ST: 337.12 | ALIQ: 0.25 | CREDITO: 84.28
PRODUTO: 00000000051165 | BC_ST: 33.71 | ALIQ: 0.25 | CREDITO: 8.4275
PRODUTO: 00000000051165 | BC_ST: 809.07 | ALIQ: 0.25 | CREDITO: 202.2675
PRODUTO: 00000000051166 | BC_ST: 16.72 | ALIQ: 0.25 | CREDITO: 4.18
PRODUTO: 00000000051167 | BC_ST: 117.42 | ALIQ: 0.18 | CREDITO: 21.1356
PRODUTO: 00000000051176 | BC_ST: 25.33 | ALIQ: 0.25 | CREDITO: 6.3325
PRODUTO: 00000000051177 | BC_ST: 38.85 | ALIQ: 0.25 | CREDITO: 9.7125
PRODUTO: 00000000051179 | BC_ST: 61.81 | ALIQ: 0.25 | CREDITO: 15.4525
PRODUTO: 00000000051180 | BC_ST: 76.31 | ALIQ: 0.25 | CREDITO: 19.0775
PRODUTO: 00000000051183 | BC_ST: 38.16 | ALIQ: 0.25 | CREDITO: 9.54
PRODUTO: 00000000051183 | BC_ST: 24.3 | ALIQ: 0.25 | CREDITO: 6.075
PRODUTO: 00000000051184 | BC_ST: 74.3 | ALIQ: 0.25 | CREDITO: 18.575
PRODUTO: 00000000051185 | BC_ST: 37.13 | ALIQ: 0.25 | CREDITO: 9.2825
PRODUTO: 00000000051185 | BC_ST: 74.3 | ALIQ: 0.25 | CREDITO: 18.575
PRODUTO: 00000000051190 | BC_ST: 37.62 | ALIQ: 0.25 | CREDITO: 9.405
PRODUTO: 00000000051191 | BC_ST: 37.62 | ALIQ: 0.25 | CREDITO: 9.405
PRODUTO: 00000000051213 | BC_ST: 279.78 | ALIQ: 0.18 | CREDITO: 50.36039999999999
PRODUTO: 00000000051225 | BC_ST: 75.37 | ALIQ: 0.25 | CREDITO: 18.8425
PRODUTO: 00000000051225 | BC_ST: 251.23 | ALIQ: 0.25 | CREDITO: 62.8075
PRODUTO: 00000000051225 | BC_ST: 75.37 | ALIQ: 0.25 | CREDITO: 18.8425
PRODUTO: 00000000051225 | BC_ST: 552.71 | ALIQ: 0.25 | CREDITO: 138.1775
PRODUTO: 00000000051226 | BC_ST: 233.82 | ALIQ: 0.25 | CREDITO: 58.455
PRODUTO: 00000000051227 | BC_ST: 35.22 | ALIQ: 0.25 | CREDITO: 8.805
PRODUTO: 00000000051227 | BC_ST: 158.52 | ALIQ: 0.25 | CREDITO: 39.63
PRODUTO: 00000000051227 | BC_ST: 545.99 | ALIQ: 0.25 | CREDITO: 136.4975
PRODUTO: 00000000051229 | BC_ST: 134.01 | ALIQ: 0.18 | CREDITO: 24.121799999999997
PRODUTO: 00000000051231 | BC_ST: 16.61 | ALIQ: 0.25 | CREDITO: 4.1525
PRODUTO: 00000000051231 | BC_ST: 74.75 | ALIQ: 0.25 | CREDITO: 18.6875
PRODUTO: 00000000051236 | BC_ST: 118.74 | ALIQ: 0.18 | CREDITO: 21.373199999999997
PRODUTO: 00000000051236 | BC_ST: 487.06 | ALIQ: 0.18 | CREDITO: 87.6708
PRODUTO: 00000000051236 | BC_ST: 564.23 | ALIQ: 0.18 | CREDITO: 101.5614
PRODUTO: 00000000051239 | BC_ST: 44.29 | ALIQ: 0.18 | CREDITO: 7.9722
PRODUTO: 00000000051239 | BC_ST: 23.34 | ALIQ: 0.18 | CREDITO: 4.2012
PRODUTO: 00000000051239 | BC_ST: 44.29 | ALIQ: 0.18 | CREDITO: 7.9722
PRODUTO: 00000000051239 | BC_ST: 46.69 | ALIQ: 0.18 | CREDITO: 8.4042
PRODUTO: 00000000051242 | BC_ST: 248.94 | ALIQ: 0.18 | CREDITO: 44.8092
PRODUTO: 00000000051242 | BC_ST: 337.08 | ALIQ: 0.18 | CREDITO: 60.67439999999999
PRODUTO: 00000000051244 | BC_ST: 91.04 | ALIQ: 0.18 | CREDITO: 16.3872
PRODUTO: 00000000051244 | BC_ST: 420.56 | ALIQ: 0.18 | CREDITO: 75.7008
PRODUTO: 00000000051244 | BC_ST: 45.51 | ALIQ: 0.18 | CREDITO: 8.191799999999999
PRODUTO: 00000000051244 | BC_ST: 252.33 | ALIQ: 0.18 | CREDITO: 45.4194
PRODUTO: 00000000051261 | BC_ST: 421.56 | ALIQ: 0.18 | CREDITO: 75.8808
PRODUTO: 00000000051261 | BC_ST: 281.05 | ALIQ: 0.18 | CREDITO: 50.589
PRODUTO: 00000000051262 | BC_ST: 82.13 | ALIQ: 0.18 | CREDITO: 14.783399999999999
PRODUTO: 00000000051270 | BC_ST: 70.84 | ALIQ: 0.18 | CREDITO: 12.7512
PRODUTO: 00000000051271 | BC_ST: 99.79 | ALIQ: 0.18 | CREDITO: 17.9622
PRODUTO: 00000000051272 | BC_ST: 99.79 | ALIQ: 0.18 | CREDITO: 17.9622
PRODUTO: 00000000051273 | BC_ST: 66.28 | ALIQ: 0.18 | CREDITO: 11.9304
PRODUTO: 00000000051275 | BC_ST: 59.38 | ALIQ: 0.18 | CREDITO: 10.6884
PRODUTO: 00000000051276 | BC_ST: 59.38 | ALIQ: 0.18 | CREDITO: 10.6884
PRODUTO: 00000000051278 | BC_ST: 49.91 | ALIQ: 0.18 | CREDITO: 8.983799999999999
PRODUTO: 00000000051279 | BC_ST: 62.57 | ALIQ: 0.18 | CREDITO: 11.262599999999999
PRODUTO: 00000000051280 | BC_ST: 31.16 | ALIQ: 0.18 | CREDITO: 5.6088
PRODUTO: 00000000051282 | BC_ST: 49.91 | ALIQ: 0.18 | CREDITO: 8.983799999999999
PRODUTO: 00000000051324 | BC_ST: 140.51 | ALIQ: 0.18 | CREDITO: 25.2918
PRODUTO: 00000000051387 | BC_ST: 74.7 | ALIQ: 0.25 | CREDITO: 18.675
PRODUTO: 00000000051395 | BC_ST: 562.53 | ALIQ: 0.25 | CREDITO: 140.6325
PRODUTO: 00000000051402 | BC_ST: 40.9 | ALIQ: 0.18 | CREDITO: 7.361999999999999
PRODUTO: 00000000051402 | BC_ST: 68.0 | ALIQ: 0.18 | CREDITO: 12.24
PRODUTO: 00000000051436 | BC_ST: 74.7 | ALIQ: 0.25 | CREDITO: 18.675
PRODUTO: 00000000051441 | BC_ST: 57.99 | ALIQ: 0.25 | CREDITO: 14.4975
PRODUTO: 00000000051448 | BC_ST: 783.07 | ALIQ: 0.18 | CREDITO: 140.9526
PRODUTO: 00000000051453 | BC_ST: 105.51 | ALIQ: 0.18 | CREDITO: 18.9918
PRODUTO: 00000000051467 | BC_ST: 64.8 | ALIQ: 0.25 | CREDITO: 16.2
PRODUTO: 00000000051468 | BC_ST: 45.67 | ALIQ: 0.25 | CREDITO: 11.4175
PRODUTO: 00000000051500 | BC_ST: 198.72 | ALIQ: 0.25 | CREDITO: 49.68
PRODUTO: 00000000051521 | BC_ST: 168.69 | ALIQ: 0.25 | CREDITO: 42.1725
PRODUTO: 00000000051704 | BC_ST: 181.82 | ALIQ: 0.18 | CREDITO: 32.727599999999995
PRODUTO: 00000000051704 | BC_ST: 45.1 | ALIQ: 0.18 | CREDITO: 8.118
PRODUTO: 00000000051801 | BC_ST: 23.96 | ALIQ: 0.25 | CREDITO: 5.99
PRODUTO: 00000000051801 | BC_ST: 3.59 | ALIQ: 0.25 | CREDITO: 0.8975
PRODUTO: 00000000051801 | BC_ST: 10.79 | ALIQ: 0.25 | CREDITO: 2.6975
PRODUTO: 00000000051802 | BC_ST: 57.78 | ALIQ: 0.25 | CREDITO: 14.445
PRODUTO: 00000000051802 | BC_ST: 231.14 | ALIQ: 0.25 | CREDITO: 57.785
PRODUTO: 00000000051802 | BC_ST: 115.58 | ALIQ: 0.25 | CREDITO: 28.895
PRODUTO: 00000000051803 | BC_ST: 374.81 | ALIQ: 0.25 | CREDITO: 93.7025
PRODUTO: 00000000051805 | BC_ST: 33.52 | ALIQ: 0.18 | CREDITO: 6.033600000000001
PRODUTO: 00000000051806 | BC_ST: 273.74 | ALIQ: 0.25 | CREDITO: 68.435
PRODUTO: 00000000051808 | BC_ST: 78.85 | ALIQ: 0.25 | CREDITO: 19.7125
PRODUTO: 00000000051808 | BC_ST: 24.88 | ALIQ: 0.25 | CREDITO: 6.22
PRODUTO: 00000000051869 | BC_ST: 88.84 | ALIQ: 0.18 | CREDITO: 15.9912
PRODUTO: 00000000051869 | BC_ST: 64.6 | ALIQ: 0.18 | CREDITO: 11.627999999999998
PRODUTO: 00000000051869 | BC_ST: 43.75 | ALIQ: 0.18 | CREDITO: 7.875
PRODUTO: 00000000051869 | BC_ST: 24.58 | ALIQ: 0.18 | CREDITO: 4.4243999999999994
PRODUTO: 00000000051874 | BC_ST: 760.25 | ALIQ: 0.25 | CREDITO: 190.0625
PRODUTO: 00000000052005 | BC_ST: 35.95 | ALIQ: 0.18 | CREDITO: 6.471
PRODUTO: 00000000052005 | BC_ST: 850.07 | ALIQ: 0.18 | CREDITO: 153.0126
PRODUTO: 00000000052008 | BC_ST: 12.43 | ALIQ: 0.18 | CREDITO: 2.2374
PRODUTO: 00000000052016 | BC_ST: 64.6 | ALIQ: 0.18 | CREDITO: 11.627999999999998
PRODUTO: 00000000052018 | BC_ST: 335.54 | ALIQ: 0.18 | CREDITO: 60.3972
PRODUTO: 00000000052019 | BC_ST: 61.0 | ALIQ: 0.18 | CREDITO: 10.98
PRODUTO: 00000000052019 | BC_ST: 68.23 | ALIQ: 0.18 | CREDITO: 12.2814
PRODUTO: 00000000052021 | BC_ST: 238.91 | ALIQ: 0.18 | CREDITO: 43.0038
PRODUTO: 00000000052022 | BC_ST: 200.51 | ALIQ: 0.18 | CREDITO: 36.0918
PRODUTO: 00000000052022 | BC_ST: 22.29 | ALIQ: 0.18 | CREDITO: 4.0122
PRODUTO: 00000000052022 | BC_ST: 100.06 | ALIQ: 0.18 | CREDITO: 18.0108
PRODUTO: 00000000052023 | BC_ST: 96.81 | ALIQ: 0.18 | CREDITO: 17.4258
PRODUTO: 00000000052023 | BC_ST: 48.41 | ALIQ: 0.18 | CREDITO: 8.713799999999999
PRODUTO: 00000000052024 | BC_ST: 351.0 | ALIQ: 0.25 | CREDITO: 87.75
PRODUTO: 00000000052025 | BC_ST: 96.46 | ALIQ: 0.25 | CREDITO: 24.115
PRODUTO: 00000000052025 | BC_ST: 21.17 | ALIQ: 0.25 | CREDITO: 5.2925
PRODUTO: 00000000052029 | BC_ST: 187.22 | ALIQ: 0.18 | CREDITO: 33.6996
PRODUTO: 00000000052040 | BC_ST: 336.39 | ALIQ: 0.18 | CREDITO: 60.5502
PRODUTO: 00000000052044 | BC_ST: 57.27 | ALIQ: 0.18 | CREDITO: 10.3086
PRODUTO: 00000000052051 | BC_ST: 0.0 | ALIQ: 0.25 | CREDITO: 0.0
PRODUTO: 00000000052052 | BC_ST: 114.55 | ALIQ: 0.18 | CREDITO: 20.619
PRODUTO: 00000000052052 | BC_ST: 114.55 | ALIQ: 0.18 | CREDITO: 20.619
PRODUTO: 00000000052052 | BC_ST: 229.07 | ALIQ: 0.18 | CREDITO: 41.2326
PRODUTO: 00000000052072 | BC_ST: 31.29 | ALIQ: 0.25 | CREDITO: 7.8225
PRODUTO: 00000000052072 | BC_ST: 31.27 | ALIQ: 0.25 | CREDITO: 7.8175
PRODUTO: 00000000052073 | BC_ST: 30.44 | ALIQ: 0.25 | CREDITO: 7.61
PRODUTO: 00000000052075 | BC_ST: 86.31 | ALIQ: 0.25 | CREDITO: 21.5775
PRODUTO: 00000000052076 | BC_ST: 158.92 | ALIQ: 0.18 | CREDITO: 28.605599999999995
PRODUTO: 00000000052076 | BC_ST: 19.32 | ALIQ: 0.18 | CREDITO: 3.4776
PRODUTO: 00000000052076 | BC_ST: 19.32 | ALIQ: 0.18 | CREDITO: 3.4776
PRODUTO: 00000000052076 | BC_ST: 154.56 | ALIQ: 0.18 | CREDITO: 27.8208
PRODUTO: 00000000052082 | BC_ST: 26.38 | ALIQ: 0.25 | CREDITO: 6.595
PRODUTO: 00000000052082 | BC_ST: 26.38 | ALIQ: 0.25 | CREDITO: 6.595
PRODUTO: 00000000052082 | BC_ST: 52.73 | ALIQ: 0.25 | CREDITO: 13.1825
PRODUTO: 00000000052110 | BC_ST: 68.61 | ALIQ: 0.25 | CREDITO: 17.1525
PRODUTO: 00000000052148 | BC_ST: 13.52 | ALIQ: 0.25 | CREDITO: 3.38
PRODUTO: 00000000052153 | BC_ST: 19.64 | ALIQ: 0.25 | CREDITO: 4.91
PRODUTO: 00000000052172 | BC_ST: 44.49 | ALIQ: 0.18 | CREDITO: 8.0082
PRODUTO: 00000000052172 | BC_ST: 24.75 | ALIQ: 0.18 | CREDITO: 4.455
PRODUTO: 00000000052175 | BC_ST: 45.7 | ALIQ: 0.25 | CREDITO: 11.425
PRODUTO: 00000000052296 | BC_ST: 18.88 | ALIQ: 0.25 | CREDITO: 4.72
PRODUTO: 00000000052342 | BC_ST: 105.56 | ALIQ: 0.18 | CREDITO: 19.000799999999998
PRODUTO: 00000000052493 | BC_ST: 401.23 | ALIQ: 0.18 | CREDITO: 72.2214
PRODUTO: 00000000052493 | BC_ST: 373.78 | ALIQ: 0.18 | CREDITO: 67.28039999999999
PRODUTO: 00000000052507 | BC_ST: 321.12 | ALIQ: 0.25 | CREDITO: 80.28
PRODUTO: 00000000052589 | BC_ST: 82.42 | ALIQ: 0.18 | CREDITO: 14.8356
PRODUTO: 00000000052618 | BC_ST: 22.94 | ALIQ: 0.25 | CREDITO: 5.735
PRODUTO: 00000000052619 | BC_ST: 109.89 | ALIQ: 0.25 | CREDITO: 27.4725
PRODUTO: 00000000052620 | BC_ST: 35.77 | ALIQ: 0.25 | CREDITO: 8.9425
PRODUTO: 00000000052620 | BC_ST: 71.5 | ALIQ: 0.25 | CREDITO: 17.875
PRODUTO: 00000000052628 | BC_ST: 60.85 | ALIQ: 0.25 | CREDITO: 15.2125
PRODUTO: 00000000052628 | BC_ST: 62.12 | ALIQ: 0.25 | CREDITO: 15.53
PRODUTO: 00000000052640 | BC_ST: 119.51 | ALIQ: 0.25 | CREDITO: 29.8775
PRODUTO: 00000000052654 | BC_ST: 26.67 | ALIQ: 0.18 | CREDITO: 4.8006
PRODUTO: 00000000052670 | BC_ST: 207.56 | ALIQ: 0.25 | CREDITO: 51.89
PRODUTO: 00000000052752 | BC_ST: 185.82 | ALIQ: 0.18 | CREDITO: 33.447599999999994
PRODUTO: 00000000052752 | BC_ST: 464.54 | ALIQ: 0.18 | CREDITO: 83.6172
PRODUTO: 00000000052752 | BC_ST: 52.37 | ALIQ: 0.18 | CREDITO: 9.426599999999999
PRODUTO: 00000000052752 | BC_ST: 2080.34 | ALIQ: 0.18 | CREDITO: 374.4612
PRODUTO: 00000000052757 | BC_ST: 21.53 | ALIQ: 0.25 | CREDITO: 5.3825
PRODUTO: 00000000052757 | BC_ST: 21.53 | ALIQ: 0.25 | CREDITO: 5.3825
PRODUTO: 00000000052757 | BC_ST: 37.95 | ALIQ: 0.25 | CREDITO: 9.4875
PRODUTO: 00000000052794 | BC_ST: 44.14 | ALIQ: 0.18 | CREDITO: 7.9452
PRODUTO: 00000000052794 | BC_ST: 88.26 | ALIQ: 0.18 | CREDITO: 15.886800000000001
PRODUTO: 00000000052794 | BC_ST: 29.54 | ALIQ: 0.18 | CREDITO: 5.3172
PRODUTO: 00000000052795 | BC_ST: 90.31 | ALIQ: 0.18 | CREDITO: 16.2558
PRODUTO: 00000000052795 | BC_ST: 90.31 | ALIQ: 0.18 | CREDITO: 16.2558
PRODUTO: 00000000052797 | BC_ST: 75.72 | ALIQ: 0.18 | CREDITO: 13.6296
PRODUTO: 00000000052798 | BC_ST: 84.79 | ALIQ: 0.18 | CREDITO: 15.2622
PRODUTO: 00000000052816 | BC_ST: 12.96 | ALIQ: 0.25 | CREDITO: 3.24
PRODUTO: 00000000052832 | BC_ST: 108.18 | ALIQ: 0.25 | CREDITO: 27.045
PRODUTO: 00000000052857 | BC_ST: 100.9 | ALIQ: 0.18 | CREDITO: 18.162
PRODUTO: 00000000052896 | BC_ST: 163.47 | ALIQ: 0.18 | CREDITO: 29.424599999999998
PRODUTO: 00000000052948 | BC_ST: 22.2 | ALIQ: 0.25 | CREDITO: 5.55
PRODUTO: 00000000053074 | BC_ST: 23.0 | ALIQ: 0.18 | CREDITO: 4.14
PRODUTO: 00000000053074 | BC_ST: 23.0 | ALIQ: 0.18 | CREDITO: 4.14
PRODUTO: 00000000053186 | BC_ST: 568.59 | ALIQ: 0.25 | CREDITO: 142.1475
PRODUTO: 00000000053290 | BC_ST: 60.62 | ALIQ: 0.18 | CREDITO: 10.9116
PRODUTO: 00000000053292 | BC_ST: 59.21 | ALIQ: 0.18 | CREDITO: 10.6578
PRODUTO: 00000000053293 | BC_ST: 60.62 | ALIQ: 0.18 | CREDITO: 10.9116
PRODUTO: 00000000053295 | BC_ST: 46.54 | ALIQ: 0.18 | CREDITO: 8.3772
PRODUTO: 00000000053299 | BC_ST: 60.34 | ALIQ: 0.18 | CREDITO: 10.8612
PRODUTO: 00000000053301 | BC_ST: 60.62 | ALIQ: 0.18 | CREDITO: 10.9116
PRODUTO: 00000000053303 | BC_ST: 48.84 | ALIQ: 0.18 | CREDITO: 8.7912
PRODUTO: 00000000053305 | BC_ST: 60.62 | ALIQ: 0.18 | CREDITO: 10.9116
PRODUTO: 00000000053306 | BC_ST: 64.41 | ALIQ: 0.18 | CREDITO: 11.593799999999998
PRODUTO: 00000000053307 | BC_ST: 64.41 | ALIQ: 0.18 | CREDITO: 11.593799999999998
PRODUTO: 00000000053308 | BC_ST: 30.3 | ALIQ: 0.18 | CREDITO: 5.454
PRODUTO: 00000000053311 | BC_ST: 48.4 | ALIQ: 0.18 | CREDITO: 8.712
PRODUTO: 00000000053320 | BC_ST: 64.41 | ALIQ: 0.18 | CREDITO: 11.593799999999998
PRODUTO: 00000000053321 | BC_ST: 32.21 | ALIQ: 0.18 | CREDITO: 5.7978
PRODUTO: 00000000053322 | BC_ST: 60.62 | ALIQ: 0.18 | CREDITO: 10.9116
