DEBUG ICMS ST - NORMAL

PRODUTO: 00000000052328 | BC_ST: 89.83 | QTD: 7.0 | QTD_UTIL: 2.0 | BC_PROP: 25.665714285714284 | ALIQ: 25.0 | CREDITO: 6.416428571428571
PRODUTO: 00000000052332 | BC_ST: 73.0 | QTD: 6.0 | QTD_UTIL: 5.0 | BC_PROP: 60.83333333333333 | ALIQ: 25.0 | CREDITO: 15.208333333333332
PRODUTO: 00000000052334 | BC_ST: 121.96 | QTD: 9.0 | QTD_UTIL: 7.0 | BC_PROP: 94.85777777777777 | ALIQ: 25.0 | CREDITO: 23.714444444444442
PRODUTO: 00000000052335 | BC_ST: 107.51 | QTD: 8.0 | QTD_UTIL: 3.0 | BC_PROP: 40.316250000000004 | ALIQ: 25.0 | CREDITO: 10.079062500000001
PRODUTO: 00000000052343 | BC_ST: 4.38 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 4.38 | ALIQ: 18.0 | CREDITO: 0.7884
PRODUTO: 00000000052343 | BC_ST: 10.95 | QTD: 5.0 | QTD_UTIL: 4.0 | BC_PROP: 8.76 | ALIQ: 18.0 | CREDITO: 1.5768
PRODUTO: 00000000052344 | BC_ST: 68.39 | QTD: 3.0 | QTD_UTIL: 3.0 | BC_PROP: 68.39 | ALIQ: 18.0 | CREDITO: 12.3102
PRODUTO: 00000000052350 | BC_ST: 81.83 | QTD: 7.0 | QTD_UTIL: 7.0 | BC_PROP: 81.83 | ALIQ: 25.0 | CREDITO: 20.4575
PRODUTO: 00000000052350 | BC_ST: 148.08 | QTD: 12.0 | QTD_UTIL: 3.0 | BC_PROP: 37.02 | ALIQ: 25.0 | CREDITO: 9.255
PRODUTO: 00000000052351 | BC_ST: 74.23 | QTD: 6.0 | QTD_UTIL: 6.0 | BC_PROP: 74.23 | ALIQ: 25.0 | CREDITO: 18.5575
PRODUTO: 00000000052351 | BC_ST: 24.73 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 24.73 | ALIQ: 25.0 | CREDITO: 6.1825
PRODUTO: 00000000052385 | BC_ST: 362.45 | QTD: 46.0 | QTD_UTIL: 38.0 | BC_PROP: 299.41521739130434 | ALIQ: 18.0 | CREDITO: 53.89473913043478
PRODUTO: 00000000052386 | BC_ST: 82.88 | QTD: 4.0 | QTD_UTIL: 2.0 | BC_PROP: 41.44 | ALIQ: 18.0 | CREDITO: 7.459199999999999
PRODUTO: 00000000052397 | BC_ST: 7.65 | QTD: 2.0 | QTD_UTIL: 1.0 | BC_PROP: 3.825 | ALIQ: 18.0 | CREDITO: 0.6885
PRODUTO: 00000000052493 | BC_ST: 1133.34 | QTD: 35.0 | QTD_UTIL: 32.0 | BC_PROP: 1036.1965714285714 | ALIQ: 18.0 | CREDITO: 186.51538285714284
PRODUTO: 00000000052542 | BC_ST: 63.76 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 63.76 | ALIQ: 25.0 | CREDITO: 15.94
PRODUTO: 00000000052542 | BC_ST: 557.3 | QTD: 8.0 | QTD_UTIL: 8.0 | BC_PROP: 557.3 | ALIQ: 25.0 | CREDITO: 139.325
PRODUTO: 00000000052545 | BC_ST: 24.34 | QTD: 10.0 | QTD_UTIL: 7.0 | BC_PROP: 17.038 | ALIQ: 25.0 | CREDITO: 4.2595
PRODUTO: 00000000052554 | BC_ST: 8.76 | QTD: 6.0 | QTD_UTIL: 6.0 | BC_PROP: 8.76 | ALIQ: 18.0 | CREDITO: 1.5768
PRODUTO: 00000000052554 | BC_ST: 16.04 | QTD: 11.0 | QTD_UTIL: 10.0 | BC_PROP: 14.58181818181818 | ALIQ: 18.0 | CREDITO: 2.6247272727272724
PRODUTO: 00000000052582 | BC_ST: 399.49 | QTD: 20.0 | QTD_UTIL: 5.0 | BC_PROP: 99.8725 | ALIQ: 25.0 | CREDITO: 24.968125
PRODUTO: 00000000052583 | BC_ST: 44.16 | QTD: 3.0 | QTD_UTIL: 1.0 | BC_PROP: 14.719999999999999 | ALIQ: 25.0 | CREDITO: 3.6799999999999997
PRODUTO: 00000000052585 | BC_ST: 593.5 | QTD: 20.0 | QTD_UTIL: 19.0 | BC_PROP: 563.825 | ALIQ: 25.0 | CREDITO: 140.95625
PRODUTO: 00000000052589 | BC_ST: 94.69 | QTD: 6.0 | QTD_UTIL: 1.0 | BC_PROP: 15.781666666666666 | ALIQ: 18.0 | CREDITO: 2.8407
PRODUTO: 00000000052618 | BC_ST: 19.14 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 19.14 | ALIQ: 25.0 | CREDITO: 4.785
PRODUTO: 00000000052619 | BC_ST: 149.89 | QTD: 5.0 | QTD_UTIL: 5.0 | BC_PROP: 149.89 | ALIQ: 25.0 | CREDITO: 37.4725
PRODUTO: 00000000052619 | BC_ST: 157.59 | QTD: 3.0 | QTD_UTIL: 3.0 | BC_PROP: 157.59 | ALIQ: 25.0 | CREDITO: 39.3975
PRODUTO: 00000000052620 | BC_ST: 28.79 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 28.79 | ALIQ: 25.0 | CREDITO: 7.1975
PRODUTO: 00000000052627 | BC_ST: 32.86 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 32.86 | ALIQ: 25.0 | CREDITO: 8.215
PRODUTO: 00000000052627 | BC_ST: 21.65 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 21.65 | ALIQ: 25.0 | CREDITO: 5.4125
PRODUTO: 00000000052627 | BC_ST: 60.82 | QTD: 3.0 | QTD_UTIL: 1.0 | BC_PROP: 20.273333333333333 | ALIQ: 25.0 | CREDITO: 5.068333333333333
PRODUTO: 00000000052628 | BC_ST: 27.92 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 27.92 | ALIQ: 25.0 | CREDITO: 6.98
PRODUTO: 00000000052628 | BC_ST: 110.24 | QTD: 2.0 | QTD_UTIL: 1.0 | BC_PROP: 55.12 | ALIQ: 25.0 | CREDITO: 13.78
PRODUTO: 00000000052638 | BC_ST: 58.05 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 58.05 | ALIQ: 25.0 | CREDITO: 14.5125
PRODUTO: 00000000052638 | BC_ST: 98.6 | QTD: 2.0 | QTD_UTIL: 1.0 | BC_PROP: 49.3 | ALIQ: 25.0 | CREDITO: 12.325
PRODUTO: 00000000052640 | BC_ST: 103.07 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 103.07 | ALIQ: 25.0 | CREDITO: 25.7675
PRODUTO: 00000000052741 | BC_ST: 68.34 | QTD: 3.0 | QTD_UTIL: 2.0 | BC_PROP: 45.56 | ALIQ: 25.0 | CREDITO: 11.39
PRODUTO: 00000000052745 | BC_ST: 310.22 | QTD: 10.0 | QTD_UTIL: 10.0 | BC_PROP: 310.22 | ALIQ: 18.0 | CREDITO: 55.839600000000004
PRODUTO: 00000000052745 | BC_ST: 248.16 | QTD: 8.0 | QTD_UTIL: 8.0 | BC_PROP: 248.16 | ALIQ: 18.0 | CREDITO: 44.6688
PRODUTO: 00000000052745 | BC_ST: 899.62 | QTD: 29.0 | QTD_UTIL: 10.0 | BC_PROP: 310.21379310344827 | ALIQ: 18.0 | CREDITO: 55.838482758620685
PRODUTO: 00000000052746 | BC_ST: 543.04 | QTD: 32.0 | QTD_UTIL: 26.0 | BC_PROP: 441.21999999999997 | ALIQ: 18.0 | CREDITO: 79.41959999999999
PRODUTO: 00000000052747 | BC_ST: 229.65 | QTD: 15.0 | QTD_UTIL: 5.0 | BC_PROP: 76.55 | ALIQ: 18.0 | CREDITO: 13.778999999999998
PRODUTO: 00000000052748 | BC_ST: 33.83 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 33.83 | ALIQ: 18.0 | CREDITO: 6.0893999999999995
PRODUTO: 00000000052748 | BC_ST: 33.83 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 33.83 | ALIQ: 18.0 | CREDITO: 6.0893999999999995
PRODUTO: 00000000052748 | BC_ST: 302.59 | QTD: 9.0 | QTD_UTIL: 3.0 | BC_PROP: 100.86333333333332 | ALIQ: 18.0 | CREDITO: 18.155399999999997
PRODUTO: 00000000052752 | BC_ST: 468.71 | QTD: 10.0 | QTD_UTIL: 10.0 | BC_PROP: 468.7099999999999 | ALIQ: 18.0 | CREDITO: 84.36779999999999
PRODUTO: 00000000052752 | BC_ST: 140.61 | QTD: 3.0 | QTD_UTIL: 3.0 | BC_PROP: 140.61 | ALIQ: 18.0 | CREDITO: 25.309800000000003
PRODUTO: 00000000052752 | BC_ST: 140.61 | QTD: 3.0 | QTD_UTIL: 3.0 | BC_PROP: 140.61 | ALIQ: 18.0 | CREDITO: 25.309800000000003
PRODUTO: 00000000052752 | BC_ST: 703.06 | QTD: 15.0 | QTD_UTIL: 15.0 | BC_PROP: 703.06 | ALIQ: 18.0 | CREDITO: 126.55079999999998
PRODUTO: 00000000052752 | BC_ST: 2556.5 | QTD: 30.0 | QTD_UTIL: 11.0 | BC_PROP: 937.3833333333333 | ALIQ: 18.0 | CREDITO: 168.72899999999998
PRODUTO: 00000000052757 | BC_ST: 81.89 | QTD: 5.0 | QTD_UTIL: 5.0 | BC_PROP: 81.89 | ALIQ: 25.0 | CREDITO: 20.4725
PRODUTO: 00000000052758 | BC_ST: 200.2 | QTD: 15.0 | QTD_UTIL: 15.0 | BC_PROP: 200.2 | ALIQ: 25.0 | CREDITO: 50.05
PRODUTO: 00000000052758 | BC_ST: 358.23 | QTD: 31.0 | QTD_UTIL: 12.0 | BC_PROP: 138.66967741935485 | ALIQ: 25.0 | CREDITO: 34.667419354838714
PRODUTO: 00000000052794 | BC_ST: 95.23 | QTD: 4.0 | QTD_UTIL: 4.0 | BC_PROP: 95.23 | ALIQ: 18.0 | CREDITO: 17.1414
PRODUTO: 00000000052794 | BC_ST: 157.36 | QTD: 4.0 | QTD_UTIL: 3.0 | BC_PROP: 118.02000000000001 | ALIQ: 18.0 | CREDITO: 21.2436
PRODUTO: 00000000052795 | BC_ST: 337.93 | QTD: 14.0 | QTD_UTIL: 10.0 | BC_PROP: 241.37857142857143 | ALIQ: 18.0 | CREDITO: 43.448142857142855
PRODUTO: 00000000052797 | BC_ST: 534.39 | QTD: 15.0 | QTD_UTIL: 5.0 | BC_PROP: 178.13 | ALIQ: 18.0 | CREDITO: 32.0634
PRODUTO: 00000000052798 | BC_ST: 44.93 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 44.93 | ALIQ: 18.0 | CREDITO: 8.087399999999999
PRODUTO: 00000000052798 | BC_ST: 67.4 | QTD: 3.0 | QTD_UTIL: 2.0 | BC_PROP: 44.93333333333334 | ALIQ: 18.0 | CREDITO: 8.088000000000001
PRODUTO: 00000000052857 | BC_ST: 13.23 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 13.23 | ALIQ: 18.0 | CREDITO: 2.3814
PRODUTO: 00000000052867 | BC_ST: 41.07 | QTD: 2.0 | QTD_UTIL: 1.0 | BC_PROP: 20.535 | ALIQ: 25.0 | CREDITO: 5.13375
PRODUTO: 00000000052896 | BC_ST: 197.32 | QTD: 22.0 | QTD_UTIL: 22.0 | BC_PROP: 197.32 | ALIQ: 18.0 | CREDITO: 35.517599999999995
PRODUTO: 00000000052898 | BC_ST: 576.47 | QTD: 13.0 | QTD_UTIL: 4.0 | BC_PROP: 177.37538461538463 | ALIQ: 18.0 | CREDITO: 31.927569230769233
PRODUTO: 00000000052911 | BC_ST: 76.54 | QTD: 6.0 | QTD_UTIL: 2.0 | BC_PROP: 25.513333333333335 | ALIQ: 25.0 | CREDITO: 6.378333333333334
PRODUTO: 00000000052913 | BC_ST: 64.35 | QTD: 5.0 | QTD_UTIL: 5.0 | BC_PROP: 64.35 | ALIQ: 25.0 | CREDITO: 16.0875
PRODUTO: 00000000052913 | BC_ST: 13.89 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 13.89 | ALIQ: 25.0 | CREDITO: 3.4725
PRODUTO: 00000000052943 | BC_ST: 519.4 | QTD: 9.0 | QTD_UTIL: 9.0 | BC_PROP: 519.4 | ALIQ: 18.0 | CREDITO: 93.49199999999999
PRODUTO: 00000000052943 | BC_ST: 556.41 | QTD: 17.0 | QTD_UTIL: 17.0 | BC_PROP: 556.41 | ALIQ: 18.0 | CREDITO: 100.15379999999999
PRODUTO: 00000000052948 | BC_ST: 57.88 | QTD: 3.0 | QTD_UTIL: 1.0 | BC_PROP: 19.293333333333333 | ALIQ: 25.0 | CREDITO: 4.823333333333333
PRODUTO: 00000000053017 | BC_ST: 57.84 | QTD: 6.0 | QTD_UTIL: 6.0 | BC_PROP: 57.84 | ALIQ: 18.0 | CREDITO: 10.411200000000001
PRODUTO: 00000000053017 | BC_ST: 38.56 | QTD: 4.0 | QTD_UTIL: 4.0 | BC_PROP: 38.56 | ALIQ: 18.0 | CREDITO: 6.9408
PRODUTO: 00000000053017 | BC_ST: 106.06 | QTD: 11.0 | QTD_UTIL: 1.0 | BC_PROP: 9.641818181818183 | ALIQ: 18.0 | CREDITO: 1.7355272727272728
PRODUTO: 00000000053094 | BC_ST: 1116.94 | QTD: 56.0 | QTD_UTIL: 41.0 | BC_PROP: 817.7596428571429 | ALIQ: 18.0 | CREDITO: 147.19673571428572
PRODUTO: 00000000053095 | BC_ST: 764.5 | QTD: 56.0 | QTD_UTIL: 46.0 | BC_PROP: 627.9821428571428 | ALIQ: 25.0 | CREDITO: 156.9955357142857
PRODUTO: 00000000053096 | BC_ST: 89.1 | QTD: 6.0 | QTD_UTIL: 6.0 | BC_PROP: 89.1 | ALIQ: 25.0 | CREDITO: 22.275
PRODUTO: 00000000053096 | BC_ST: 89.1 | QTD: 6.0 | QTD_UTIL: 2.0 | BC_PROP: 29.7 | ALIQ: 25.0 | CREDITO: 7.425
PRODUTO: 00000000053136 | BC_ST: 64.52 | QTD: 5.0 | QTD_UTIL: 5.0 | BC_PROP: 64.52 | ALIQ: 18.0 | CREDITO: 11.613599999999998
PRODUTO: 00000000053136 | BC_ST: 12.91 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 12.91 | ALIQ: 18.0 | CREDITO: 2.3238
PRODUTO: 00000000053136 | BC_ST: 12.91 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 12.91 | ALIQ: 18.0 | CREDITO: 2.3238
PRODUTO: 00000000053136 | BC_ST: 25.8 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 25.8 | ALIQ: 18.0 | CREDITO: 4.644
PRODUTO: 00000000053136 | BC_ST: 12.91 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 12.91 | ALIQ: 18.0 | CREDITO: 2.3238
PRODUTO: 00000000053136 | BC_ST: 113.98 | QTD: 5.0 | QTD_UTIL: 5.0 | BC_PROP: 113.97999999999999 | ALIQ: 18.0 | CREDITO: 20.516399999999997
PRODUTO: 00000000053136 | BC_ST: 205.18 | QTD: 9.0 | QTD_UTIL: 8.0 | BC_PROP: 182.38222222222223 | ALIQ: 18.0 | CREDITO: 32.8288
PRODUTO: 00000000053138 | BC_ST: 47.69 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 47.69 | ALIQ: 18.0 | CREDITO: 8.5842
PRODUTO: 00000000053138 | BC_ST: 95.38 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 95.38 | ALIQ: 18.0 | CREDITO: 17.1684
PRODUTO: 00000000053138 | BC_ST: 575.09 | QTD: 9.0 | QTD_UTIL: 9.0 | BC_PROP: 575.09 | ALIQ: 18.0 | CREDITO: 103.5162
PRODUTO: 00000000053138 | BC_ST: 1183.7 | QTD: 25.0 | QTD_UTIL: 25.0 | BC_PROP: 1183.7 | ALIQ: 18.0 | CREDITO: 213.066
PRODUTO: 00000000053141 | BC_ST: 27.46 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 27.46 | ALIQ: 18.0 | CREDITO: 4.9428
PRODUTO: 00000000053142 | BC_ST: 136.31 | QTD: 3.0 | QTD_UTIL: 3.0 | BC_PROP: 136.31 | ALIQ: 18.0 | CREDITO: 24.5358
PRODUTO: 00000000053142 | BC_ST: 45.44 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 45.44 | ALIQ: 18.0 | CREDITO: 8.1792
PRODUTO: 00000000053142 | BC_ST: 136.31 | QTD: 3.0 | QTD_UTIL: 2.0 | BC_PROP: 90.87333333333333 | ALIQ: 18.0 | CREDITO: 16.3572
PRODUTO: 00000000053144 | BC_ST: 190.64 | QTD: 4.0 | QTD_UTIL: 4.0 | BC_PROP: 190.64 | ALIQ: 18.0 | CREDITO: 34.3152
PRODUTO: 00000000053144 | BC_ST: 190.64 | QTD: 4.0 | QTD_UTIL: 4.0 | BC_PROP: 190.64 | ALIQ: 18.0 | CREDITO: 34.3152
PRODUTO: 00000000053144 | BC_ST: 319.49 | QTD: 5.0 | QTD_UTIL: 2.0 | BC_PROP: 127.796 | ALIQ: 18.0 | CREDITO: 23.00328
PRODUTO: 00000000053145 | BC_ST: 58.43 | QTD: 3.0 | QTD_UTIL: 3.0 | BC_PROP: 58.43 | ALIQ: 18.0 | CREDITO: 10.5174
PRODUTO: 00000000053186 | BC_ST: 87.36 | QTD: 2.0 | QTD_UTIL: 1.0 | BC_PROP: 43.68 | ALIQ: 25.0 | CREDITO: 10.92
PRODUTO: 00000000053193 | BC_ST: 242.06 | QTD: 18.0 | QTD_UTIL: 7.0 | BC_PROP: 94.13444444444445 | ALIQ: 18.0 | CREDITO: 16.944200000000002
PRODUTO: 00000000053228 | BC_ST: 23.22 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 23.22 | ALIQ: 25.0 | CREDITO: 5.805
PRODUTO: 00000000053228 | BC_ST: 116.14 | QTD: 10.0 | QTD_UTIL: 1.0 | BC_PROP: 11.614 | ALIQ: 25.0 | CREDITO: 2.9035
PRODUTO: 00000000053290 | BC_ST: 40.63 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 40.63 | ALIQ: 18.0 | CREDITO: 7.313400000000001
PRODUTO: 00000000053295 | BC_ST: 39.49 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 39.49 | ALIQ: 18.0 | CREDITO: 7.1082
PRODUTO: 00000000053300 | BC_ST: 20.2 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 20.2 | ALIQ: 18.0 | CREDITO: 3.6359999999999997
PRODUTO: 00000000053303 | BC_ST: 41.51 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 41.51 | ALIQ: 18.0 | CREDITO: 7.471799999999999
PRODUTO: 00000000053319 | BC_ST: 39.6 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 39.6 | ALIQ: 18.0 | CREDITO: 7.128
PRODUTO: 00000000053322 | BC_ST: 42.8 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 42.8 | ALIQ: 18.0 | CREDITO: 7.703999999999999
PRODUTO: 00000000053346 | BC_ST: 393.88 | QTD: 17.0 | QTD_UTIL: 17.0 | BC_PROP: 393.88 | ALIQ: 18.0 | CREDITO: 70.8984
PRODUTO: 00000000053349 | BC_ST: 53.24 | QTD: 11.0 | QTD_UTIL: 10.0 | BC_PROP: 48.4 | ALIQ: 18.0 | CREDITO: 8.712
PRODUTO: 00000000053352 | BC_ST: 167.19 | QTD: 13.0 | QTD_UTIL: 4.0 | BC_PROP: 51.44307692307692 | ALIQ: 25.0 | CREDITO: 12.86076923076923
PRODUTO: 00000000053353 | BC_ST: 123.79 | QTD: 6.0 | QTD_UTIL: 6.0 | BC_PROP: 123.79 | ALIQ: 18.0 | CREDITO: 22.2822
PRODUTO: 00000000053353 | BC_ST: 288.87 | QTD: 14.0 | QTD_UTIL: 10.0 | BC_PROP: 206.3357142857143 | ALIQ: 18.0 | CREDITO: 37.14042857142857
PRODUTO: 00000000053355 | BC_ST: 105.81 | QTD: 5.0 | QTD_UTIL: 5.0 | BC_PROP: 105.81 | ALIQ: 25.0 | CREDITO: 26.4525
PRODUTO: 00000000053355 | BC_ST: 232.79 | QTD: 11.0 | QTD_UTIL: 11.0 | BC_PROP: 232.78999999999996 | ALIQ: 25.0 | CREDITO: 58.19749999999999
PRODUTO: 00000000053355 | BC_ST: 296.28 | QTD: 14.0 | QTD_UTIL: 6.0 | BC_PROP: 126.97714285714285 | ALIQ: 25.0 | CREDITO: 31.744285714285713
PRODUTO: 00000000053357 | BC_ST: 11.8 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 11.8 | ALIQ: 25.0 | CREDITO: 2.95
PRODUTO: 00000000053357 | BC_ST: 23.62 | QTD: 2.0 | QTD_UTIL: 2.0 | BC_PROP: 23.62 | ALIQ: 25.0 | CREDITO: 5.905
PRODUTO: 00000000053357 | BC_ST: 12.89 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 12.89 | ALIQ: 25.0 | CREDITO: 3.2225
PRODUTO: 00000000053358 | BC_ST: 14.44 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 14.44 | ALIQ: 25.0 | CREDITO: 3.61
PRODUTO: 00000000053358 | BC_ST: 28.89 | QTD: 2.0 | QTD_UTIL: 1.0 | BC_PROP: 14.445 | ALIQ: 25.0 | CREDITO: 3.61125
PRODUTO: 00000000053386 | BC_ST: 149.33 | QTD: 5.0 | QTD_UTIL: 2.0 | BC_PROP: 59.732000000000006 | ALIQ: 18.0 | CREDITO: 10.75176
PRODUTO: 00000000053388 | BC_ST: 25.7 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 25.7 | ALIQ: 25.0 | CREDITO: 6.425
PRODUTO: 00000000053388 | BC_ST: 3419.36 | QTD: 133.0 | QTD_UTIL: 65.0 | BC_PROP: 1671.1157894736841 | ALIQ: 25.0 | CREDITO: 417.77894736842103
PRODUTO: 00000000053391 | BC_ST: 76.53 | QTD: 3.0 | QTD_UTIL: 2.0 | BC_PROP: 51.02 | ALIQ: 25.0 | CREDITO: 12.755
PRODUTO: 00000000053398 | BC_ST: 114.32 | QTD: 9.0 | QTD_UTIL: 6.0 | BC_PROP: 76.21333333333334 | ALIQ: 25.0 | CREDITO: 19.053333333333335
PRODUTO: 00000000053409 | BC_ST: 1283.19 | QTD: 67.0 | QTD_UTIL: 67.0 | BC_PROP: 1283.19 | ALIQ: 25.0 | CREDITO: 320.7975
PRODUTO: 00000000053409 | BC_ST: 1283.19 | QTD: 67.0 | QTD_UTIL: 22.0 | BC_PROP: 421.34597014925373 | ALIQ: 25.0 | CREDITO: 105.33649253731343
PRODUTO: 00000000053415 | BC_ST: 227.52 | QTD: 6.0 | QTD_UTIL: 6.0 | BC_PROP: 227.52 | ALIQ: 18.0 | CREDITO: 40.9536
PRODUTO: 00000000053415 | BC_ST: 262.99 | QTD: 7.0 | QTD_UTIL: 7.0 | BC_PROP: 262.99 | ALIQ: 18.0 | CREDITO: 47.3382
PRODUTO: 00000000053415 | BC_ST: 751.41 | QTD: 20.0 | QTD_UTIL: 8.0 | BC_PROP: 300.56399999999996 | ALIQ: 18.0 | CREDITO: 54.101519999999994
PRODUTO: 00000000053416 | BC_ST: 121.18 | QTD: 7.0 | QTD_UTIL: 7.0 | BC_PROP: 121.18 | ALIQ: 18.0 | CREDITO: 21.8124
PRODUTO: 00000000053416 | BC_ST: 130.28 | QTD: 4.0 | QTD_UTIL: 4.0 | BC_PROP: 130.28 | ALIQ: 18.0 | CREDITO: 23.4504
PRODUTO: 00000000053422 | BC_ST: 212.92 | QTD: 2.0 | QTD_UTIL: 1.0 | BC_PROP: 106.46 | ALIQ: 25.0 | CREDITO: 26.615
PRODUTO: 00000000053427 | BC_ST: 34.54 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 34.54 | ALIQ: 25.0 | CREDITO: 8.635
PRODUTO: 00000000053427 | BC_ST: 32.23 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 32.23 | ALIQ: 25.0 | CREDITO: 8.0575
PRODUTO: 00000000053427 | BC_ST: 28.3 | QTD: 1.0 | QTD_UTIL: 1.0 | BC_PROP: 28.3 | ALIQ: 25.0 | CREDITO: 7.075
PRODUTO: 00000000053428 | BC_ST: 82.76 | QTD: 6.0 | QTD_UTIL: 6.0 | BC_PROP: 82.76 | ALIQ: 18.0 | CREDITO: 14.8968
PRODUTO: 00000000053428 | BC_ST: 165.5 | QTD: 12.0 | QTD_UTIL: 8.0 | BC_PROP: 110.33333333333333 | ALIQ: 18.0 | CREDITO: 19.86
PRODUTO: 00000000053433 | BC_ST: 755.58 | QTD: 39.0 | QTD_UTIL: 15.0 | BC_PROP: 290.60769230769233 | ALIQ: 25.0 | CREDITO: 72.65192307692308
PRODUTO: 00000000053434 | BC_ST: 450.97 | QTD: 18.0 | QTD_UTIL: 7.0 | BC_PROP: 175.37722222222226 | ALIQ: 25.0 | CREDITO: 43.844305555555565
PRODUTO: 00000000053435 | BC_ST: 80.43 | QTD: 5.0 | QTD_UTIL: 5.0 | BC_PROP: 80.43 | ALIQ: 18.0 | CREDITO: 14.477400000000001
PRODUTO: 00000000053435 | BC_ST: 3056.42 | QTD: 190.0 | QTD_UTIL: 34.0 | BC_PROP: 546.9383157894737 | ALIQ: 18.0 | CREDITO: 98.44889684210526
PRODUTO: 00000000053436 | BC_ST: 792.98 | QTD: 50.0 | QTD_UTIL: 43.0 | BC_PROP: 681.9628 | ALIQ: 25.0 | CREDITO: 170.4907
PRODUTO: 00000000053438 | BC_ST: 229.07 | QTD: 10.0 | QTD_UTIL: 6.0 | BC_PROP: 137.442 | ALIQ: 25.0 | CREDITO: 34.3605
PRODUTO: 00000000053440 | BC_ST: 453.96 | QTD: 15.0 | QTD_UTIL: 2.0 | BC_PROP: 60.528 | ALIQ: 25.0 | CREDITO: 15.132
PRODUTO: 00000000053441 | BC_ST: 136.25 | QTD: 8.0 | QTD_UTIL: 8.0 | BC_PROP: 136.25 | ALIQ: 25.0 | CREDITO: 34.0625
PRODUTO: 00000000053441 | BC_ST: 1037.49 | QTD: 48.0 | QTD_UTIL: 16.0 | BC_PROP: 345.83 | ALIQ: 25.0 | CREDITO: 86.4575
PRODUTO: 00000000053447 | BC_ST: 275.92 | QTD: 18.0 | QTD_UTIL: 3.0 | BC_PROP: 45.98666666666667 | ALIQ: 18.0 | CREDITO: 8.277600000000001
PRODUTO: 00000000053452 | BC_ST: 525.94 | QTD: 15.0 | QTD_UTIL: 9.0 | BC_PROP: 315.5640000000001 | ALIQ: 18.0 | CREDITO: 56.80152000000001
PRODUTO: 00000000053459 | BC_ST: 23.92 | QTD: 4.0 | QTD_UTIL: 4.0 | BC_PROP: 23.92 | ALIQ: 18.0 | CREDITO: 4.3056
PRODUTO: 00000000053459 | BC_ST: 49.81 | QTD: 11.0 | QTD_UTIL: 11.0 | BC_PROP: 49.81 | ALIQ: 18.0 | CREDITO: 8.9658
PRODUTO: 00000000053500 | BC_ST: 1385.59 | QTD: 66.0 | QTD_UTIL: 38.0 | BC_PROP: 797.7639393939394 | ALIQ: 25.0 | CREDITO: 199.44098484848485
PRODUTO: 00000000053501 | BC_ST: 483.7 | QTD: 29.0 | QTD_UTIL: 29.0 | BC_PROP: 483.69999999999993 | ALIQ: 25.0 | CREDITO: 120.92499999999998
PRODUTO: 00000000053501 | BC_ST: 3552.71 | QTD: 213.0 | QTD_UTIL: 62.0 | BC_PROP: 1034.1221596244131 | ALIQ: 25.0 | CREDITO: 258.5305399061033
