DEBUG ICMS ST - SIMPLES

PRODUTO: 00000000051802 | BC_ST: 86.95 | BC_ICMS: 46.14 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 40.81 | ALIQ: 25.0 | CREDITO: 10.2025
PRODUTO: 00000000051802 | BC_ST: 71.23 | BC_ICMS: 37.8 | QTD: 3.0 | QTD_UTIL: 3.0 | BASE_PROP: 33.43000000000001 | ALIQ: 25.0 | CREDITO: 8.357500000000002
PRODUTO: 00000000051802 | BC_ST: 23.74 | BC_ICMS: 12.6 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 11.139999999999999 | ALIQ: 25.0 | CREDITO: 2.7849999999999997
PRODUTO: 00000000051802 | BC_ST: 56.47 | BC_ICMS: 23.69 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 32.78 | ALIQ: 25.0 | CREDITO: 8.195
PRODUTO: 00000000051803 | BC_ST: 25.3 | BC_ICMS: 12.41 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 12.89 | ALIQ: 25.0 | CREDITO: 3.2225
PRODUTO: 00000000051803 | BC_ST: 36.68 | BC_ICMS: 17.99 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 18.69 | ALIQ: 25.0 | CREDITO: 4.6725
PRODUTO: 00000000051803 | BC_ST: 33.38 | BC_ICMS: 17.63 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 15.750000000000004 | ALIQ: 25.0 | CREDITO: 3.937500000000001
PRODUTO: 00000000051805 | BC_ST: 32.88 | BC_ICMS: 19.36 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 13.520000000000003 | ALIQ: 18.0 | CREDITO: 2.4336000000000007
PRODUTO: 00000000051806 | BC_ST: 29.44 | BC_ICMS: 14.44 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 15.000000000000002 | ALIQ: 25.0 | CREDITO: 3.7500000000000004
PRODUTO: 00000000051808 | BC_ST: 23.29 | BC_ICMS: 12.3 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 10.989999999999998 | ALIQ: 25.0 | CREDITO: 2.7474999999999996
PRODUTO: 00000000051808 | BC_ST: 24.35 | BC_ICMS: 11.94 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 12.410000000000002 | ALIQ: 25.0 | CREDITO: 3.1025000000000005
PRODUTO: 00000000051869 | BC_ST: 47.92 | BC_ICMS: 29.53 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 18.39 | ALIQ: 18.0 | CREDITO: 3.3102
PRODUTO: 00000000051869 | BC_ST: 95.83 | BC_ICMS: 59.06 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 18.384999999999998 | ALIQ: 18.0 | CREDITO: 3.3092999999999995
PRODUTO: 00000000051874 | BC_ST: 191.5 | BC_ICMS: 80.34 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 111.16 | ALIQ: 25.0 | CREDITO: 27.79
PRODUTO: 00000000051953 | BC_ST: 15.11 | BC_ICMS: 6.7 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 8.41 | ALIQ: 25.0 | CREDITO: 2.1025
PRODUTO: 00000000051953 | BC_ST: 18.97 | BC_ICMS: 8.41 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 10.559999999999999 | ALIQ: 25.0 | CREDITO: 2.6399999999999997
PRODUTO: 00000000052005 | BC_ST: 96.27 | BC_ICMS: 53.67 | QTD: 3.0 | QTD_UTIL: 1.0 | BASE_PROP: 14.199999999999998 | ALIQ: 18.0 | CREDITO: 2.5559999999999996
PRODUTO: 00000000052008 | BC_ST: 46.19 | BC_ICMS: 25.75 | QTD: 3.0 | QTD_UTIL: 3.0 | BASE_PROP: 20.439999999999998 | ALIQ: 18.0 | CREDITO: 3.6791999999999994
PRODUTO: 00000000052008 | BC_ST: 25.0 | BC_ICMS: 13.94 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 11.06 | ALIQ: 18.0 | CREDITO: 1.9908000000000001
PRODUTO: 00000000052016 | BC_ST: 26.39 | BC_ICMS: 15.54 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 10.850000000000001 | ALIQ: 18.0 | CREDITO: 1.9530000000000003
PRODUTO: 00000000052019 | BC_ST: 112.57 | BC_ICMS: 73.0 | QTD: 7.0 | QTD_UTIL: 3.0 | BASE_PROP: 16.958571428571425 | ALIQ: 18.0 | CREDITO: 3.052542857142856
PRODUTO: 00000000052021 | BC_ST: 20.69 | BC_ICMS: 13.42 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 7.270000000000001 | ALIQ: 18.0 | CREDITO: 1.3086000000000002
PRODUTO: 00000000052022 | BC_ST: 29.86 | BC_ICMS: 17.58 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 12.280000000000001 | ALIQ: 18.0 | CREDITO: 2.2104
PRODUTO: 00000000052022 | BC_ST: 28.34 | BC_ICMS: 16.69 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 11.649999999999999 | ALIQ: 18.0 | CREDITO: 2.0969999999999995
PRODUTO: 00000000052022 | BC_ST: 84.98 | BC_ICMS: 50.04 | QTD: 3.0 | QTD_UTIL: 3.0 | BASE_PROP: 34.940000000000005 | ALIQ: 18.0 | CREDITO: 6.289200000000001
PRODUTO: 00000000052023 | BC_ST: 128.51 | BC_ICMS: 75.67 | QTD: 3.0 | QTD_UTIL: 1.0 | BASE_PROP: 17.61333333333333 | ALIQ: 18.0 | CREDITO: 3.1703999999999994
PRODUTO: 00000000052024 | BC_ST: 61.01 | BC_ICMS: 38.57 | QTD: 3.0 | QTD_UTIL: 1.0 | BASE_PROP: 7.4799999999999995 | ALIQ: 25.0 | CREDITO: 1.8699999999999999
PRODUTO: 00000000052025 | BC_ST: 52.18 | BC_ICMS: 32.99 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 9.594999999999999 | ALIQ: 25.0 | CREDITO: 2.3987499999999997
PRODUTO: 00000000052029 | BC_ST: 84.3 | BC_ICMS: 50.92 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 33.379999999999995 | ALIQ: 18.0 | CREDITO: 6.008399999999999
PRODUTO: 00000000052029 | BC_ST: 183.8 | BC_ICMS: 111.02 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 72.78000000000002 | ALIQ: 18.0 | CREDITO: 13.100400000000002
PRODUTO: 00000000052040 | BC_ST: 16.42 | BC_ICMS: 9.67 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 6.750000000000002 | ALIQ: 18.0 | CREDITO: 1.2150000000000003
PRODUTO: 00000000052044 | BC_ST: 60.96 | BC_ICMS: 36.82 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 24.14 | ALIQ: 18.0 | CREDITO: 4.3452
PRODUTO: 00000000052044 | BC_ST: 60.03 | BC_ICMS: 36.26 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 23.770000000000003 | ALIQ: 18.0 | CREDITO: 4.278600000000001
PRODUTO: 00000000052051 | BC_ST: 0.0 | BC_ICMS: 62.44 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: -62.44 | ALIQ: 25.0 | CREDITO: 0.0
PRODUTO: 00000000052052 | BC_ST: 90.13 | BC_ICMS: 54.44 | QTD: 3.0 | QTD_UTIL: 1.0 | BASE_PROP: 11.896666666666667 | ALIQ: 18.0 | CREDITO: 2.1414
PRODUTO: 00000000052073 | BC_ST: 29.77 | BC_ICMS: 13.66 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 16.11 | ALIQ: 25.0 | CREDITO: 4.0275
PRODUTO: 00000000052076 | BC_ST: 32.97 | BC_ICMS: 21.38 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 11.59 | ALIQ: 18.0 | CREDITO: 2.0862
PRODUTO: 00000000052076 | BC_ST: 65.94 | BC_ICMS: 42.76 | QTD: 4.0 | QTD_UTIL: 1.0 | BASE_PROP: 5.795 | ALIQ: 18.0 | CREDITO: 1.0431
PRODUTO: 00000000052078 | BC_ST: 92.63 | BC_ICMS: 48.93 | QTD: 5.0 | QTD_UTIL: 5.0 | BASE_PROP: 43.69999999999999 | ALIQ: 25.0 | CREDITO: 10.924999999999997
PRODUTO: 00000000052078 | BC_ST: 18.51 | BC_ICMS: 9.78 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 8.730000000000002 | ALIQ: 25.0 | CREDITO: 2.1825000000000006
PRODUTO: 00000000052078 | BC_ST: 18.51 | BC_ICMS: 9.78 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 8.730000000000002 | ALIQ: 25.0 | CREDITO: 2.1825000000000006
PRODUTO: 00000000052078 | BC_ST: 36.99 | BC_ICMS: 19.54 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 17.450000000000003 | ALIQ: 25.0 | CREDITO: 4.362500000000001
PRODUTO: 00000000052079 | BC_ST: 28.28 | BC_ICMS: 13.87 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 14.410000000000002 | ALIQ: 25.0 | CREDITO: 3.6025000000000005
PRODUTO: 00000000052082 | BC_ST: 46.46 | BC_ICMS: 24.54 | QTD: 3.0 | QTD_UTIL: 3.0 | BASE_PROP: 21.92 | ALIQ: 25.0 | CREDITO: 5.48
PRODUTO: 00000000052082 | BC_ST: 56.17 | BC_ICMS: 29.67 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 13.25 | ALIQ: 25.0 | CREDITO: 3.3125
PRODUTO: 00000000052086 | BC_ST: 44.98 | BC_ICMS: 26.3 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 18.679999999999996 | ALIQ: 25.0 | CREDITO: 4.669999999999999
PRODUTO: 00000000052095 | BC_ST: 0.0 | BC_ICMS: 51.61 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: -51.61 | ALIQ: 25.0 | CREDITO: 0.0
PRODUTO: 00000000052110 | BC_ST: 48.28 | BC_ICMS: 23.68 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 24.6 | ALIQ: 25.0 | CREDITO: 6.15
PRODUTO: 00000000052140 | BC_ST: 23.73 | BC_ICMS: 11.64 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 12.09 | ALIQ: 25.0 | CREDITO: 3.0225
PRODUTO: 00000000052145 | BC_ST: 9.19 | BC_ICMS: 4.44 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 4.749999999999999 | ALIQ: 25.0 | CREDITO: 1.1874999999999998
PRODUTO: 00000000052148 | BC_ST: 120.15 | BC_ICMS: 58.03 | QTD: 10.0 | QTD_UTIL: 1.0 | BASE_PROP: 6.212000000000001 | ALIQ: 25.0 | CREDITO: 1.5530000000000002
PRODUTO: 00000000052164 | BC_ST: 24.16 | BC_ICMS: 11.85 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 12.31 | ALIQ: 25.0 | CREDITO: 3.0775
PRODUTO: 00000000052172 | BC_ST: 24.23 | BC_ICMS: 13.04 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 11.190000000000001 | ALIQ: 18.0 | CREDITO: 2.0142
PRODUTO: 00000000052175 | BC_ST: 32.96 | BC_ICMS: 19.27 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 13.690000000000001 | ALIQ: 25.0 | CREDITO: 3.4225000000000003
PRODUTO: 00000000052296 | BC_ST: 18.47 | BC_ICMS: 8.66 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 9.809999999999999 | ALIQ: 25.0 | CREDITO: 2.4524999999999997
PRODUTO: 00000000052342 | BC_ST: 41.24 | BC_ICMS: 27.22 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 14.020000000000003 | ALIQ: 18.0 | CREDITO: 2.5236000000000005
PRODUTO: 00000000052493 | BC_ST: 35.6 | BC_ICMS: 21.5 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 14.100000000000001 | ALIQ: 18.0 | CREDITO: 2.5380000000000003
PRODUTO: 00000000052493 | BC_ST: 157.56 | BC_ICMS: 95.17 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 31.195 | ALIQ: 18.0 | CREDITO: 5.6151
PRODUTO: 00000000052507 | BC_ST: 235.33 | BC_ICMS: 98.73 | QTD: 3.0 | QTD_UTIL: 1.0 | BASE_PROP: 45.53333333333334 | ALIQ: 25.0 | CREDITO: 11.383333333333335
PRODUTO: 00000000052589 | BC_ST: 41.06 | BC_ICMS: 22.89 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 9.085 | ALIQ: 18.0 | CREDITO: 1.6353000000000002
PRODUTO: 00000000052618 | BC_ST: 86.77 | BC_ICMS: 40.46 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 46.309999999999995 | ALIQ: 25.0 | CREDITO: 11.577499999999999
PRODUTO: 00000000052627 | BC_ST: 20.95 | BC_ICMS: 10.41 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 10.54 | ALIQ: 25.0 | CREDITO: 2.635
PRODUTO: 00000000052628 | BC_ST: 32.8 | BC_ICMS: 15.38 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 17.419999999999995 | ALIQ: 25.0 | CREDITO: 4.354999999999999
PRODUTO: 00000000052629 | BC_ST: 50.38 | BC_ICMS: 25.03 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 12.675 | ALIQ: 25.0 | CREDITO: 3.16875
PRODUTO: 00000000052638 | BC_ST: 54.7 | BC_ICMS: 24.25 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 30.450000000000003 | ALIQ: 25.0 | CREDITO: 7.612500000000001
PRODUTO: 00000000052638 | BC_ST: 109.37 | BC_ICMS: 48.49 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 30.44 | ALIQ: 25.0 | CREDITO: 7.61
PRODUTO: 00000000052639 | BC_ST: 45.73 | BC_ICMS: 27.62 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 18.109999999999996 | ALIQ: 18.0 | CREDITO: 3.259799999999999
PRODUTO: 00000000052640 | BC_ST: 146.0 | BC_ICMS: 61.25 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 84.75 | ALIQ: 25.0 | CREDITO: 21.1875
PRODUTO: 00000000052654 | BC_ST: 26.17 | BC_ICMS: 14.59 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 11.580000000000002 | ALIQ: 18.0 | CREDITO: 2.0844000000000005
PRODUTO: 00000000052741 | BC_ST: 12.1 | BC_ICMS: 6.39 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 5.71 | ALIQ: 25.0 | CREDITO: 1.4275
PRODUTO: 00000000052752 | BC_ST: 223.39 | BC_ICMS: 134.93 | QTD: 6.0 | QTD_UTIL: 6.0 | BASE_PROP: 88.45999999999998 | ALIQ: 18.0 | CREDITO: 15.922799999999995
PRODUTO: 00000000052752 | BC_ST: 371.81 | BC_ICMS: 224.58 | QTD: 10.0 | QTD_UTIL: 5.0 | BASE_PROP: 73.615 | ALIQ: 18.0 | CREDITO: 13.250699999999998
PRODUTO: 00000000052757 | BC_ST: 18.64 | BC_ICMS: 10.9 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 7.74 | ALIQ: 25.0 | CREDITO: 1.935
PRODUTO: 00000000052757 | BC_ST: 21.12 | BC_ICMS: 12.35 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 8.770000000000001 | ALIQ: 25.0 | CREDITO: 2.1925000000000003
PRODUTO: 00000000052757 | BC_ST: 21.12 | BC_ICMS: 12.35 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 8.770000000000001 | ALIQ: 25.0 | CREDITO: 2.1925000000000003
PRODUTO: 00000000052757 | BC_ST: 37.23 | BC_ICMS: 21.77 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 15.459999999999997 | ALIQ: 25.0 | CREDITO: 3.8649999999999993
PRODUTO: 00000000052795 | BC_ST: 195.94 | BC_ICMS: 105.76 | QTD: 5.0 | QTD_UTIL: 1.0 | BASE_PROP: 18.035999999999998 | ALIQ: 18.0 | CREDITO: 3.2464799999999996
PRODUTO: 00000000052797 | BC_ST: 88.32 | BC_ICMS: 47.54 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 40.779999999999994 | ALIQ: 18.0 | CREDITO: 7.340399999999999
PRODUTO: 00000000052798 | BC_ST: 42.33 | BC_ICMS: 22.85 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 9.739999999999998 | ALIQ: 18.0 | CREDITO: 1.7531999999999996
PRODUTO: 00000000052816 | BC_ST: 10.83 | BC_ICMS: 5.23 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 5.6 | ALIQ: 25.0 | CREDITO: 1.4
PRODUTO: 00000000052832 | BC_ST: 35.23 | BC_ICMS: 15.62 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 9.805 | ALIQ: 25.0 | CREDITO: 2.45125
PRODUTO: 00000000052857 | BC_ST: 25.56 | BC_ICMS: 17.83 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 7.73 | ALIQ: 18.0 | CREDITO: 1.3914
PRODUTO: 00000000052857 | BC_ST: 24.78 | BC_ICMS: 17.29 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 3.745000000000001 | ALIQ: 18.0 | CREDITO: 0.6741000000000001
PRODUTO: 00000000052867 | BC_ST: 55.26 | BC_ICMS: 26.69 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 28.569999999999997 | ALIQ: 25.0 | CREDITO: 7.142499999999999
PRODUTO: 00000000052867 | BC_ST: 31.16 | BC_ICMS: 15.05 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 16.11 | ALIQ: 25.0 | CREDITO: 4.0275
PRODUTO: 00000000052896 | BC_ST: 127.05 | BC_ICMS: 76.74 | QTD: 25.0 | QTD_UTIL: 25.0 | BASE_PROP: 50.31 | ALIQ: 18.0 | CREDITO: 9.0558
PRODUTO: 00000000052896 | BC_ST: 162.43 | BC_ICMS: 98.11 | QTD: 32.0 | QTD_UTIL: 32.0 | BASE_PROP: 64.32000000000001 | ALIQ: 18.0 | CREDITO: 11.5776
PRODUTO: 00000000052896 | BC_ST: 177.3 | BC_ICMS: 107.09 | QTD: 35.0 | QTD_UTIL: 5.0 | BASE_PROP: 10.030000000000001 | ALIQ: 18.0 | CREDITO: 1.8054000000000001
PRODUTO: 00000000052948 | BC_ST: 34.29 | BC_ICMS: 20.05 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 14.239999999999998 | ALIQ: 25.0 | CREDITO: 3.5599999999999996
PRODUTO: 00000000053024 | BC_ST: 5.03 | BC_ICMS: 2.96 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 2.0700000000000003 | ALIQ: 18.0 | CREDITO: 0.37260000000000004
PRODUTO: 00000000053074 | BC_ST: 14.92 | BC_ICMS: 9.21 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 5.709999999999999 | ALIQ: 18.0 | CREDITO: 1.0277999999999998
PRODUTO: 00000000053159 | BC_ST: 57.66 | BC_ICMS: 30.6 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 27.059999999999995 | ALIQ: 25.0 | CREDITO: 6.764999999999999
PRODUTO: 00000000053186 | BC_ST: 397.21 | BC_ICMS: 186.23 | QTD: 5.0 | QTD_UTIL: 5.0 | BASE_PROP: 210.98 | ALIQ: 25.0 | CREDITO: 52.745
PRODUTO: 00000000053186 | BC_ST: 53.17 | BC_ICMS: 24.93 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 28.240000000000002 | ALIQ: 25.0 | CREDITO: 7.0600000000000005
PRODUTO: 00000000053290 | BC_ST: 29.63 | BC_ICMS: 15.95 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 13.68 | ALIQ: 18.0 | CREDITO: 2.4623999999999997
PRODUTO: 00000000053292 | BC_ST: 28.94 | BC_ICMS: 15.58 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 13.360000000000001 | ALIQ: 18.0 | CREDITO: 2.4048000000000003
PRODUTO: 00000000053293 | BC_ST: 24.65 | BC_ICMS: 13.27 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 11.379999999999999 | ALIQ: 18.0 | CREDITO: 2.0483999999999996
PRODUTO: 00000000053295 | BC_ST: 59.26 | BC_ICMS: 31.9 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 13.68 | ALIQ: 18.0 | CREDITO: 2.4623999999999997
PRODUTO: 00000000053298 | BC_ST: 31.55 | BC_ICMS: 16.98 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 14.57 | ALIQ: 18.0 | CREDITO: 2.6226
PRODUTO: 00000000053299 | BC_ST: 29.56 | BC_ICMS: 15.91 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 13.649999999999999 | ALIQ: 18.0 | CREDITO: 2.457
PRODUTO: 00000000053301 | BC_ST: 59.26 | BC_ICMS: 31.9 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 13.68 | ALIQ: 18.0 | CREDITO: 2.4623999999999997
PRODUTO: 00000000053303 | BC_ST: 29.63 | BC_ICMS: 15.95 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 13.68 | ALIQ: 18.0 | CREDITO: 2.4623999999999997
PRODUTO: 00000000053305 | BC_ST: 59.26 | BC_ICMS: 31.9 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 27.36 | ALIQ: 18.0 | CREDITO: 4.924799999999999
PRODUTO: 00000000053306 | BC_ST: 31.55 | BC_ICMS: 16.98 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 14.57 | ALIQ: 18.0 | CREDITO: 2.6226
PRODUTO: 00000000053307 | BC_ST: 31.55 | BC_ICMS: 16.98 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 14.57 | ALIQ: 18.0 | CREDITO: 2.6226
PRODUTO: 00000000053308 | BC_ST: 23.65 | BC_ICMS: 12.73 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 10.919999999999998 | ALIQ: 18.0 | CREDITO: 1.9655999999999996
PRODUTO: 00000000053311 | BC_ST: 59.26 | BC_ICMS: 31.9 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 27.36 | ALIQ: 18.0 | CREDITO: 4.924799999999999
PRODUTO: 00000000053320 | BC_ST: 63.07 | BC_ICMS: 33.95 | QTD: 2.0 | QTD_UTIL: 1.0 | BASE_PROP: 14.559999999999999 | ALIQ: 18.0 | CREDITO: 2.6207999999999996
PRODUTO: 00000000053322 | BC_ST: 29.63 | BC_ICMS: 15.95 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 13.68 | ALIQ: 18.0 | CREDITO: 2.4623999999999997
PRODUTO: 00000000053346 | BC_ST: 128.03 | BC_ICMS: 71.38 | QTD: 7.0 | QTD_UTIL: 2.0 | BASE_PROP: 16.185714285714287 | ALIQ: 18.0 | CREDITO: 2.9134285714285717
PRODUTO: 00000000053347 | BC_ST: 416.28 | BC_ICMS: 232.08 | QTD: 12.0 | QTD_UTIL: 5.0 | BASE_PROP: 76.74999999999999 | ALIQ: 18.0 | CREDITO: 13.814999999999998
PRODUTO: 00000000053352 | BC_ST: 33.05 | BC_ICMS: 22.27 | QTD: 4.0 | QTD_UTIL: 3.0 | BASE_PROP: 8.084999999999997 | ALIQ: 25.0 | CREDITO: 2.0212499999999993
PRODUTO: 00000000053353 | BC_ST: 88.03 | BC_ICMS: 53.17 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 34.86 | ALIQ: 18.0 | CREDITO: 6.2748
PRODUTO: 00000000053386 | BC_ST: 24.15 | BC_ICMS: 15.94 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 8.209999999999999 | ALIQ: 18.0 | CREDITO: 1.4777999999999998
PRODUTO: 00000000053386 | BC_ST: 23.76 | BC_ICMS: 15.68 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 8.080000000000002 | ALIQ: 18.0 | CREDITO: 1.4544000000000004
PRODUTO: 00000000053386 | BC_ST: 47.52 | BC_ICMS: 31.36 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 16.160000000000004 | ALIQ: 18.0 | CREDITO: 2.9088000000000007
PRODUTO: 00000000053386 | BC_ST: 264.45 | BC_ICMS: 158.63 | QTD: 8.0 | QTD_UTIL: 2.0 | BASE_PROP: 26.455 | ALIQ: 18.0 | CREDITO: 4.7619
PRODUTO: 00000000053388 | BC_ST: 17.15 | BC_ICMS: 10.03 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 7.119999999999999 | ALIQ: 25.0 | CREDITO: 1.7799999999999998
PRODUTO: 00000000053388 | BC_ST: 17.15 | BC_ICMS: 10.03 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 7.119999999999999 | ALIQ: 25.0 | CREDITO: 1.7799999999999998
PRODUTO: 00000000053388 | BC_ST: 17.08 | BC_ICMS: 9.99 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 7.089999999999998 | ALIQ: 25.0 | CREDITO: 1.7724999999999995
PRODUTO: 00000000053388 | BC_ST: 27.31 | BC_ICMS: 15.97 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 11.339999999999998 | ALIQ: 25.0 | CREDITO: 2.8349999999999995
PRODUTO: 00000000053391 | BC_ST: 31.11 | BC_ICMS: 19.67 | QTD: 3.0 | QTD_UTIL: 3.0 | BASE_PROP: 11.439999999999998 | ALIQ: 25.0 | CREDITO: 2.8599999999999994
PRODUTO: 00000000053409 | BC_ST: 57.24 | BC_ICMS: 36.19 | QTD: 3.0 | QTD_UTIL: 3.0 | BASE_PROP: 21.050000000000004 | ALIQ: 25.0 | CREDITO: 5.262500000000001
PRODUTO: 00000000053409 | BC_ST: 38.15 | BC_ICMS: 24.12 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 14.029999999999998 | ALIQ: 25.0 | CREDITO: 3.5074999999999994
PRODUTO: 00000000053409 | BC_ST: 5.73 | BC_ICMS: 3.62 | QTD: 1.0 | QTD_UTIL: 1.0 | BASE_PROP: 2.1100000000000003 | ALIQ: 25.0 | CREDITO: 0.5275000000000001
PRODUTO: 00000000053410 | BC_ST: 145.93 | BC_ICMS: 92.26 | QTD: 8.0 | QTD_UTIL: 6.0 | BASE_PROP: 40.2525 | ALIQ: 25.0 | CREDITO: 10.063125
PRODUTO: 00000000053411 | BC_ST: 38.37 | BC_ICMS: 24.26 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 14.109999999999996 | ALIQ: 25.0 | CREDITO: 3.527499999999999
PRODUTO: 00000000053415 | BC_ST: 83.57 | BC_ICMS: 50.48 | QTD: 2.0 | QTD_UTIL: 2.0 | BASE_PROP: 33.089999999999996 | ALIQ: 18.0 | CREDITO: 5.956199999999999
